 Charge State log10(Te (eV)) log10(Electron Density (cm-3)) log10(Coefficient) te intervals          32 ne intervals           5 z          74
           3   1.5778500000000000        15.000000000000000       -25.104270000000000     
           3   1.7197199999999999        11.000000000000000       -25.143650000000001     
           3   1.7197199999999999        12.000000000000000       -25.141320000000000     
           3   1.7197199999999999        13.000000000000000       -25.120020000000000     
           3   1.7197199999999999        14.000000000000000       -25.001570000000001     
           3   1.7197199999999999        15.000000000000000       -25.094310000000000     
           3   1.8615900000000001        11.000000000000000       -25.113270000000000     
           3   1.8615900000000001        12.000000000000000       -25.110720000000001     
           3   1.8615900000000001        13.000000000000000       -25.088889999999999     
           3   1.8615900000000001        14.000000000000000       -24.972560000000001     
           3   1.8615900000000001        15.000000000000000       -25.089800000000000     
           3   2.0034600000000000        11.000000000000000       -25.095600000000001     
           3   2.0034600000000000        12.000000000000000       -25.093419999999998     
           3   2.0034600000000000        13.000000000000000       -25.072379999999999     
           3   2.0034600000000000        14.000000000000000       -24.962380000000000     
           3   2.0034600000000000        15.000000000000000       -25.089130000000001     
           3   2.1453300000000000        11.000000000000000       -25.088429999999999     
           3   2.1453300000000000        12.000000000000000       -25.086480000000002     
           3   2.1453300000000000        13.000000000000000       -25.066800000000001     
           3   2.1453300000000000        14.000000000000000       -24.963899999999999     
           3   2.1453300000000000        15.000000000000000       -25.093139999999998     
           3   2.2871999999999999        11.000000000000000       -25.089160000000000     
           3   2.2871999999999999        12.000000000000000       -25.087350000000001     
           3   2.2871999999999999        13.000000000000000       -25.069430000000001     
           3   2.2871999999999999        14.000000000000000       -24.974270000000001     
           3   2.2871999999999999        15.000000000000000       -25.101019999999998     
           3   2.4290699999999998        11.000000000000000       -25.095350000000000     
           3   2.4290699999999998        12.000000000000000       -25.093750000000000     
           3   2.4290699999999998        13.000000000000000       -25.077900000000000     
           3   2.4290699999999998        14.000000000000000       -24.991560000000000     
           3   2.4290699999999998        15.000000000000000       -25.111660000000001     
           3   2.5709300000000002        11.000000000000000       -25.105560000000001     
           3   2.5709300000000002        12.000000000000000       -25.104230000000001     
           3   2.5709300000000002        13.000000000000000       -25.090579999999999     
           3   2.5709300000000002        14.000000000000000       -25.013690000000000     
           3   2.5709300000000002        15.000000000000000       -25.124350000000000     
           3   2.7128000000000001        11.000000000000000       -25.118700000000000     
           3   2.7128000000000001        12.000000000000000       -25.117650000000001     
           3   2.7128000000000001        13.000000000000000       -25.106110000000001     
           3   2.7128000000000001        14.000000000000000       -25.038509999999999     
           3   2.7128000000000001        15.000000000000000       -25.138520000000000     
           3   2.8546700000000000        11.000000000000000       -25.133820000000000     
           3   2.8546700000000000        12.000000000000000       -25.133019999999998     
           3   2.8546700000000000        13.000000000000000       -25.123320000000000     
           3   2.8546700000000000        14.000000000000000       -25.064270000000000     
           3   2.8546700000000000        15.000000000000000       -25.153729999999999     
           3   2.9965400000000000        11.000000000000000       -25.150420000000000     
           3   2.9965400000000000        12.000000000000000       -25.149819999999998     
           3   2.9965400000000000        13.000000000000000       -25.141690000000001     
           3   2.9965400000000000        14.000000000000000       -25.090399999999999     
           3   2.9965400000000000        15.000000000000000       -25.169920000000001     
           3   3.1384099999999999        11.000000000000000       -25.168050000000001     
           3   3.1384099999999999        12.000000000000000       -25.167629999999999     
           3   3.1384099999999999        13.000000000000000       -25.160850000000000     
           3   3.1384099999999999        14.000000000000000       -25.116599999999998     
           3   3.1384099999999999        15.000000000000000       -25.187040000000000     
           3   3.2802799999999999        11.000000000000000       -25.186229999999998     
           3   3.2802799999999999        12.000000000000000       -25.186000000000000     
           3   3.2802799999999999        13.000000000000000       -25.180420000000002     
           3   3.2802799999999999        14.000000000000000       -25.142800000000001     
           3   3.2802799999999999        15.000000000000000       -25.204699999999999     
           3   3.4221499999999998        11.000000000000000       -25.204540000000001     
           3   3.4221499999999998        12.000000000000000       -25.204480000000000     
           3   3.4221499999999998        13.000000000000000       -25.200089999999999     
           3   3.4221499999999998        14.000000000000000       -25.169000000000000     
           3   3.4221499999999998        15.000000000000000       -25.222480000000001     
           3   3.5640200000000002        11.000000000000000       -25.222840000000001     
           3   3.5640200000000002        12.000000000000000       -25.222970000000000     
           3   3.5640200000000002        13.000000000000000       -25.219750000000001     
           3   3.5640200000000002        14.000000000000000       -25.195200000000000     
           3   3.5640200000000002        15.000000000000000       -25.240259999999999     
           3   3.7058900000000001        11.000000000000000       -25.241150000000001     
           3   3.7058900000000001        12.000000000000000       -25.241450000000000     
           3   3.7058900000000001        13.000000000000000       -25.239419999999999     
           3   3.7058900000000001        14.000000000000000       -25.221399999999999     
           3   3.7058900000000001        15.000000000000000       -25.258030000000002     
           3   3.8477600000000001        11.000000000000000       -25.259450000000001     
           3   3.8477600000000001        12.000000000000000       -25.259940000000000     
           3   3.8477600000000001        13.000000000000000       -25.259080000000001     
           3   3.8477600000000001        14.000000000000000       -25.247599999999998     
           3   3.8477600000000001        15.000000000000000       -25.275810000000000     
           3   3.9896199999999999        11.000000000000000       -25.277750000000001     
           3   3.9896199999999999        12.000000000000000       -25.278420000000001     
           3   3.9896199999999999        13.000000000000000       -25.278749999999999     
           3   3.9896199999999999        14.000000000000000       -25.273800000000001     
           3   3.9896199999999999        15.000000000000000       -25.293589999999998     
           3   4.1314900000000003        11.000000000000000       -25.296060000000001     
           3   4.1314900000000003        12.000000000000000       -25.296900000000001     
           3   4.1314900000000003        13.000000000000000       -25.298410000000001     
           3   4.1314900000000003        14.000000000000000       -25.300000000000001     
           3   4.1314900000000003        15.000000000000000       -25.311370000000000     
