 Charge State log10(Te (eV)) log10(Electron Density (cm-3)) log10(Coefficient)           40          26
           1  0.72292000000000001        12.199999999999999       -26.420770000000001     
           1  0.72292000000000001        12.400000000000000       -26.420770000000001     
           1  0.72292000000000001        12.600000000000000       -26.420770000000001     
           1  0.72292000000000001        12.800000000000001       -26.420770000000001     
           1  0.72292000000000001        13.000000000000000       -26.420770000000001     
           1  0.72292000000000001        13.199999999999999       -26.420770000000001     
           1  0.72292000000000001        13.400000000000000       -26.420770000000001     
           1  0.72292000000000001        13.600000000000000       -26.420770000000001     
           1  0.72292000000000001        13.800000000000001       -26.420770000000001     
           1  0.72292000000000001        14.000000000000000       -26.420770000000001     
           1  0.72292000000000001        14.199999999999999       -26.420770000000001     
           1  0.72292000000000001        14.400000000000000       -26.420770000000001     
           1  0.72292000000000001        14.600000000000000       -26.420770000000001     
           1  0.72292000000000001        14.800000000000001       -26.420770000000001     
           1  0.72292000000000001        15.000000000000000       -26.420770000000001     
           1  0.84340000000000004        10.000000000000000       -26.229869999999998     
           1  0.84340000000000004        10.199999999999999       -26.229869999999998     
           1  0.84340000000000004        10.400000000000000       -26.229869999999998     
           1  0.84340000000000004        10.600000000000000       -26.229869999999998     
           1  0.84340000000000004        10.800000000000001       -26.229869999999998     
           1  0.84340000000000004        11.000000000000000       -26.229869999999998     
           1  0.84340000000000004        11.199999999999999       -26.229869999999998     
           1  0.84340000000000004        11.400000000000000       -26.229869999999998     
           1  0.84340000000000004        11.600000000000000       -26.229869999999998     
           1  0.84340000000000004        11.800000000000001       -26.229869999999998     
           1  0.84340000000000004        12.000000000000000       -26.229869999999998     
           1  0.84340000000000004        12.199999999999999       -26.229869999999998     
           1  0.84340000000000004        12.400000000000000       -26.229869999999998     
           1  0.84340000000000004        12.600000000000000       -26.229869999999998     
           1  0.84340000000000004        12.800000000000001       -26.229869999999998     
           1  0.84340000000000004        13.000000000000000       -26.229869999999998     
           1  0.84340000000000004        13.199999999999999       -26.229869999999998     
           1  0.84340000000000004        13.400000000000000       -26.229869999999998     
           1  0.84340000000000004        13.600000000000000       -26.229869999999998     
           1  0.84340000000000004        13.800000000000001       -26.229869999999998     
           1  0.84340000000000004        14.000000000000000       -26.229869999999998     
           1  0.84340000000000004        14.199999999999999       -26.229869999999998     
           1  0.84340000000000004        14.400000000000000       -26.229869999999998     
           1  0.84340000000000004        14.600000000000000       -26.229869999999998     
           1  0.84340000000000004        14.800000000000001       -26.229869999999998     
           1  0.84340000000000004        15.000000000000000       -26.229869999999998     
           1  0.96389000000000002        10.000000000000000       -26.099769999999999     
           1  0.96389000000000002        10.199999999999999       -26.099769999999999     
           1  0.96389000000000002        10.400000000000000       -26.099769999999999     
           1  0.96389000000000002        10.600000000000000       -26.099769999999999     
